,choice,state_id,I,C,P
"3558-1",1,3,3,0,4
"3559-1",1,22,4,0,1
"3560-1",0,5,5,0,4
"3561-1",0,5,5,0,4
"3562-1",0,14,5,1,4
"3563-1",1,22,4,0,1
"3564-1",1,14,5,1,4
"3565-1",0,14,5,1,4
"3566-1",0,13,4,1,4
"3567-1",0,12,3,1,4
"3568-1",0,11,2,1,4
"3569-1",0,10,1,1,4
"3570-1",0,9,0,1,4
"3571-1",1,0,0,0,4
"3572-1",0,1,1,0,4
"3573-1",0,10,1,1,4
"3574-1",1,9,0,1,4
"3575-1",1,0,0,0,4
"3576-1",0,10,1,1,4
"3577-1",1,27,0,1,1
"3578-1",0,0,0,0,4
"3579-1",1,18,0,0,1
"3580-1",0,1,1,0,4
"3581-1",1,1,1,0,4
"3582-1",1,2,2,0,4
"3583-1",0,3,3,0,4
"3584-1",0,12,3,1,4
"3585-1",0,2,2,0,4
"3586-1",1,20,2,0,1
"3587-1",1,3,3,0,4
"3588-1",0,4,4,0,4
"3589-1",0,4,4,0,4
"3590-1",0,4,4,0,4
"3591-1",1,13,4,1,4
"3592-1",0,13,4,1,4
"3593-1",0,12,3,1,4
"3594-1",0,11,2,1,4
"3595-1",1,19,1,0,1
"3596-1",0,11,2,1,4
"3597-1",1,1,1,0,4
"3598-1",0,2,2,0,4
"3599-1",0,11,2,1,4
"3600-1",1,10,1,1,4
"3601-1",0,1,1,0,4
"3602-1",1,19,1,0,1
"3603-1",0,11,2,1,4
"3604-1",1,28,1,1,1
"3605-1",1,10,1,1,4
"3606-1",0,10,1,1,4
"3607-1",1,9,0,1,4
"3608-1",1,9,0,1,4
"3609-1",1,9,0,1,4
"3610-1",1,27,0,1,1
"3611-1",0,0,0,0,4
"3612-1",0,0,0,0,4
"3613-1",1,18,0,0,1
"3614-1",0,1,1,0,4
"3615-1",1,28,1,1,1
"3616-1",0,10,1,1,4
"3617-1",1,18,0,0,1
"3618-1",0,1,1,0,4
"3619-1",0,1,1,0,4
"3620-1",1,10,1,1,4
"3621-1",0,10,1,1,4
"3622-1",1,9,0,1,4
"3623-1",1,27,0,1,1
"3624-1",0,0,0,0,4
"3625-1",1,27,0,1,1
"3626-1",1,9,0,1,4
"3627-1",1,0,0,0,4
"3628-1",1,1,1,0,4
"3629-1",0,2,2,0,4
"3630-1",1,20,2,0,1
"3631-1",0,12,3,1,4
"3632-1",0,2,2,0,4
"3633-1",1,20,2,0,1
"3634-1",0,12,3,1,4
"3635-1",0,11,2,1,4
"3636-1",0,1,1,0,4
"3637-1",0,1,1,0,4
"3638-1",1,10,1,1,4
"3639-1",1,1,1,0,4
"3640-1",1,2,2,0,4
"3641-1",0,12,3,1,4
"3642-1",1,29,2,1,1
"3643-1",1,11,2,1,4
"3644-1",0,2,2,0,4
"3645-1",0,11,2,1,4
"3646-1",0,10,1,1,4
"3647-1",1,27,0,1,1
"3648-1",1,9,0,1,4
"3649-1",1,0,0,0,4
"3650-1",0,10,1,1,4
"3651-1",1,27,0,1,1
"3652-1",0,0,0,0,4
"3653-1",1,18,0,0,1
"3654-1",0,10,1,1,4
"3655-1",0,9,0,1,4
"3656-1",1,0,0,0,4
"3657-1",0,10,1,1,4
"3658-1",1,0,0,0,4
"3659-1",1,19,1,0,1
"3660-1",1,2,2,0,4
"3661-1",0,3,3,0,4
"3662-1",0,3,3,0,4
"3663-1",1,21,3,0,1
"3664-1",1,13,4,1,4
"3665-1",0,4,4,0,4
"3666-1",0,13,4,1,4
"3667-1",1,30,3,1,1
"3668-1",0,12,3,1,4
"3669-1",0,11,2,1,4
"3670-1",0,10,1,1,4
"3671-1",1,18,0,0,1
"3672-1",0,10,1,1,4
"3673-1",1,18,0,0,1
"3674-1",0,10,1,1,4
"3675-1",1,18,0,0,1
"3676-1",1,10,1,1,4
"3677-1",1,28,1,1,1
"3678-1",0,1,1,0,4
"3679-1",1,28,1,1,1
"3680-1",1,10,1,1,4
"3681-1",0,10,1,1,4
"3682-1",1,0,0,0,4
"3683-1",0,10,1,1,4
"3684-1",1,9,0,1,4
"3685-1",1,18,0,0,1
"3686-1",1,10,1,1,4
"3687-1",0,1,1,0,4
"3688-1",1,28,1,1,1
"3689-1",0,10,1,1,4
"3690-1",1,27,0,1,1
"3691-1",1,0,0,0,4
"3692-1",0,10,1,1,4
"3693-1",1,27,0,1,1
"3694-1",0,0,0,0,4
"3695-1",1,0,0,0,4
"3696-1",0,1,1,0,4
"3697-1",0,1,1,0,4
"3698-1",0,1,1,0,4
"3699-1",0,1,1,0,4
"3700-1",0,1,1,0,4
"3701-1",1,10,1,1,4
"3702-1",1,10,1,1,4
"3703-1",1,1,1,0,4
"3704-1",1,29,2,1,1
"3705-1",0,2,2,0,4
"3706-1",1,11,2,1,4
"3707-1",1,11,2,1,4
"3708-1",0,11,2,1,4
"3709-1",0,10,1,1,4
"3710-1",0,0,0,0,4
"3711-1",1,0,0,0,4
"3712-1",0,1,1,0,4
"3713-1",1,10,1,1,4
"3714-1",1,10,1,1,4
"3715-1",1,10,1,1,4
"3716-1",0,1,1,0,4
"3717-1",1,10,1,1,4
"3718-1",1,19,1,0,1
"3719-1",0,11,2,1,4
"3720-1",1,19,1,0,1
"3721-1",0,11,2,1,4
"3722-1",1,10,1,1,4
"3723-1",0,1,1,0,4
"3724-1",0,10,1,1,4
"3725-1",1,0,0,0,4
"3726-1",0,1,1,0,4
"3727-1",1,1,1,0,4
"3728-1",1,20,2,0,1
"3729-1",1,3,3,0,4
"3730-1",0,4,4,0,4
"3731-1",1,22,4,0,1
"3732-1",1,23,5,0,1
"3733-1",1,6,6,0,4
"3734-1",0,16,7,1,4
"3735-1",0,15,6,1,4
"3736-1",0,5,5,0,4
"3737-1",0,14,5,1,4
"3738-1",0,4,4,0,4
"3739-1",0,4,4,0,4
"3740-1",0,4,4,0,4
"3741-1",1,22,4,0,1
"3742-1",0,14,5,1,4
"3743-1",0,4,4,0,4
"3744-1",0,4,4,0,4
"3745-1",0,4,4,0,4
"3746-1",1,13,4,1,4
"3747-1",0,4,4,0,4
"3748-1",0,13,4,1,4
"3749-1",1,12,3,1,4
"3750-1",0,12,3,1,4
"3751-1",0,2,2,0,4
"3752-1",1,2,2,0,4
"3753-1",1,30,3,1,1
"3754-1",0,3,3,0,4
"3755-1",0,12,3,1,4
"3756-1",0,2,2,0,4
"3757-1",0,11,2,1,4
"3758-1",1,1,1,0,4
"3759-1",1,11,2,1,4
"3760-1",0,2,2,0,4
"3761-1",1,29,2,1,1
"3762-1",0,2,2,0,4
"3763-1",1,29,2,1,1
"3764-1",1,11,2,1,4
"3765-1",1,11,2,1,4
"3766-1",1,2,2,0,4
"3767-1",0,3,3,0,4
"3768-1",0,12,3,1,4
"3769-1",0,2,2,0,4
"3770-1",1,29,2,1,1
"3771-1",1,11,2,1,4
"3772-1",1,20,2,0,1
"3773-1",0,3,3,0,4
"3774-1",0,21,3,0,1
"3775-1",0,12,3,1,4
"3776-1",0,11,2,1,4
"3777-1",0,1,1,0,4
"3778-1",1,10,1,1,4
"3779-1",0,1,1,0,4
"3780-1",1,10,1,1,4
"3781-1",1,1,1,0,4
"3782-1",1,29,2,1,1
"3783-1",0,11,2,1,4
"3784-1",1,28,1,1,1
"3785-1",1,10,1,1,4
"3786-1",0,10,1,1,4
"3787-1",0,0,0,0,4
"3788-1",0,0,0,0,4
"3789-1",1,0,0,0,4
"3790-1",1,1,1,0,4
"3791-1",1,29,2,1,1
"3792-1",0,2,2,0,4
"3793-1",0,11,2,1,4
"3794-1",0,1,1,0,4
"3795-1",1,19,1,0,1
"3796-1",0,2,2,0,4
"3797-1",0,2,2,0,4
"3798-1",1,2,2,0,4
"3799-1",1,12,3,1,4
"3800-1",1,3,3,0,4
"3801-1",0,13,4,1,4
"3802-1",0,21,3,0,1
"3803-1",0,3,3,0,4
"3804-1",0,12,3,1,4
"3805-1",0,2,2,0,4
"3806-1",0,11,2,1,4
"3807-1",1,10,1,1,4
"3808-1",1,28,1,1,1
"3809-1",1,10,1,1,4
"3810-1",1,19,1,0,1
"3811-1",1,20,2,0,1
"3812-1",1,12,3,1,4
"3813-1",0,3,3,0,4
"3814-1",0,12,3,1,4
"3815-1",1,11,2,1,4
"3816-1",0,11,2,1,4
"3817-1",1,1,1,0,4
"3818-1",0,2,2,0,4
"3819-1",1,2,2,0,4
"3820-1",1,12,3,1,4
"3821-1",0,3,3,0,4
"3822-1",0,30,3,1,1
"3823-1",0,2,2,0,4
"3824-1",0,2,2,0,4
"3825-1",1,20,2,0,1
"3826-1",1,12,3,1,4
"3827-1",0,12,3,1,4
"3828-1",0,11,2,1,4
"3829-1",1,19,1,0,1
"3830-1",0,11,2,1,4
"3831-1",1,10,1,1,4
"3832-1",1,10,1,1,4
"3833-1",0,10,1,1,4
"3834-1",1,9,0,1,4
"3835-1",0,9,0,1,4
"3836-1",1,27,0,1,1
"3837-1",1,0,0,0,4
"3838-1",0,1,1,0,4
"3839-1",1,10,1,1,4
"3840-1",0,10,1,1,4
"3841-1",0,0,0,0,4
"3842-1",1,9,0,1,4
"3843-1",1,0,0,0,4
"3844-1",1,28,1,1,1
"3845-1",0,1,1,0,4
"3846-1",1,1,1,0,4
"3847-1",0,2,2,0,4
"3848-1",0,11,2,1,4
"3849-1",1,10,1,1,4
"3850-1",1,10,1,1,4
"3851-1",0,10,1,1,4
"3852-1",0,0,0,0,4
"3853-1",0,0,0,0,4
"3854-1",1,9,0,1,4
"3855-1",1,9,0,1,4
"3856-1",0,0,0,0,4
"3857-1",1,0,0,0,4
"3858-1",1,10,1,1,4
"3859-1",0,1,1,0,4
"3860-1",0,10,1,1,4
"3861-1",1,0,0,0,4
"3862-1",1,1,1,0,4
"3863-1",0,11,2,1,4
"3864-1",1,1,1,0,4
"3865-1",1,2,2,0,4
"3866-1",0,3,3,0,4
"3867-1",1,3,3,0,4
"3868-1",0,13,4,1,4
"3869-1",0,3,3,0,4
"3870-1",0,3,3,0,4
"3871-1",0,3,3,0,4
"3872-1",0,3,3,0,4
"3873-1",1,3,3,0,4
"3874-1",0,4,4,0,4
"3875-1",0,4,4,0,4
"3876-1",0,13,4,1,4
"3877-1",0,12,3,1,4
"3878-1",0,2,2,0,4
"3879-1",1,20,2,0,1
"3880-1",0,12,3,1,4
"3881-1",1,29,2,1,1
"3882-1",1,2,2,0,4
"3883-1",0,12,3,1,4
"3884-1",0,2,2,0,4
"3885-1",0,11,2,1,4
"3886-1",0,10,1,1,4
"3887-1",0,0,0,0,4
"3888-1",0,0,0,0,4
"3889-1",1,9,0,1,4
"3890-1",1,9,0,1,4
"3891-1",0,0,0,0,4
"3892-1",0,0,0,0,4
"3893-1",0,0,0,0,4
"3894-1",0,0,0,0,4
"3895-1",0,0,0,0,4
"3896-1",1,27,0,1,1
"3897-1",1,9,0,1,4
"3898-1",1,0,0,0,4
"3899-1",0,10,1,1,4
"3900-1",1,0,0,0,4
"3901-1",1,10,1,1,4
"3902-1",1,28,1,1,1
"3903-1",1,1,1,0,4
"3904-1",1,11,2,1,4
"3905-1",0,11,2,1,4
"3906-1",1,28,1,1,1
"3907-1",0,10,1,1,4
"3908-1",1,18,0,0,1
"3909-1",0,1,1,0,4
"3910-1",1,10,1,1,4
"3911-1",0,10,1,1,4
"3912-1",1,9,0,1,4
"3913-1",1,0,0,0,4
"3914-1",1,28,1,1,1
"3915-1",1,10,1,1,4
"3916-1",1,1,1,0,4
"3917-1",1,29,2,1,1
"3918-1",0,11,2,1,4
"3919-1",0,10,1,1,4
"3920-1",1,9,0,1,4
"3921-1",1,27,0,1,1
"3922-1",1,9,0,1,4
"3923-1",0,9,0,1,4
"3924-1",1,0,0,0,4
"3925-1",0,10,1,1,4
"3926-1",1,18,0,0,1
"3927-1",0,10,1,1,4
"3928-1",1,9,0,1,4
"3929-1",1,27,0,1,1
"3930-1",1,0,0,0,4
"3931-1",1,10,1,1,4
"3932-1",0,1,1,0,4
"3933-1",0,10,1,1,4
"3934-1",1,0,0,0,4
"3935-1",0,10,1,1,4
"3936-1",1,9,0,1,4
"3937-1",1,9,0,1,4
"3938-1",0,9,0,1,4
"3939-1",1,9,0,1,4
"3940-1",1,0,0,0,4
"3941-1",0,10,1,1,4
"3942-1",1,0,0,0,4
"3943-1",1,10,1,1,4
"3944-1",1,10,1,1,4
"3945-1",0,1,1,0,4
"3946-1",0,1,1,0,4
"3947-1",1,19,1,0,1
"3948-1",0,2,2,0,4
"3949-1",0,2,2,0,4
"3950-1",1,2,2,0,4
"3951-1",1,30,3,1,1
"3952-1",0,3,3,0,4
"3953-1",1,12,3,1,4
"3954-1",0,21,3,0,1
"3955-1",1,12,3,1,4
"3956-1",0,3,3,0,4
"3957-1",1,3,3,0,4
"3958-1",1,22,4,0,1
"3959-1",1,5,5,0,4
"3960-1",0,6,6,0,4
"3961-1",0,6,6,0,4
"3962-1",1,6,6,0,4
"3963-1",1,25,7,0,1
"3964-1",1,35,8,1,1
"3965-1",0,8,8,0,4
"3966-1",0,17,8,1,4
"3967-1",1,16,7,1,4
"3968-1",0,7,7,0,4
"3969-1",1,25,7,0,1
"3970-1",1,17,8,1,4
"3971-1",0,17,8,1,4
"3972-1",1,34,7,1,1
"3973-1",0,7,7,0,4
"3974-1",0,25,7,0,1
"3975-1",1,16,7,1,4
"3976-1",0,16,7,1,4
"3977-1",0,33,6,1,1
"3978-1",0,14,5,1,4
"3979-1",0,4,4,0,4
"3980-1",0,4,4,0,4
"3981-1",1,13,4,1,4
"3982-1",1,4,4,0,4
"3983-1",1,5,5,0,4
"3984-1",1,24,6,0,1
"3985-1",1,16,7,1,4
"3986-1",0,16,7,1,4
"3987-1",0,15,6,1,4
"3988-1",1,14,5,1,4
"3989-1",0,5,5,0,4
"3990-1",0,5,5,0,4
"3991-1",0,5,5,0,4
"3992-1",1,32,5,1,1
"3993-1",1,5,5,0,4
"3994-1",0,15,6,1,4
"3995-1",1,5,5,0,4
"3996-1",0,6,6,0,4
"3997-1",0,6,6,0,4
"3998-1",0,6,6,0,4
"3999-1",0,6,6,0,4
"4000-1",0,15,6,1,4
"4001-1",0,5,5,0,4
"4002-1",1,5,5,0,4
"4003-1",0,15,6,1,4
"4004-1",1,5,5,0,4
"4005-1",1,15,6,1,4
"4006-1",0,6,6,0,4
"4007-1",1,15,6,1,4
"4008-1",0,6,6,0,4
"4009-1",0,33,6,1,1
"4010-1",0,14,5,1,4
"4011-1",0,4,4,0,4
"4012-1",1,13,4,1,4
"4013-1",0,13,4,1,4
"4014-1",0,3,3,0,4
"4015-1",1,30,3,1,1
"4016-1",0,12,3,1,4
"4017-1",1,11,2,1,4
"4018-1",1,29,2,1,1
"4019-1",0,2,2,0,4
"4020-1",0,2,2,0,4
"4021-1",0,2,2,0,4
"4022-1",1,20,2,0,1
"4023-1",0,12,3,1,4
"4024-1",0,2,2,0,4
"4025-1",1,11,2,1,4
"4026-1",1,20,2,0,1
"4027-1",0,3,3,0,4
"4028-1",0,12,3,1,4
"4029-1",0,2,2,0,4
"4030-1",1,20,2,0,1
"4031-1",0,12,3,1,4
"4032-1",0,2,2,0,4
"4033-1",1,29,2,1,1
"4034-1",1,11,2,1,4
"4035-1",0,11,2,1,4
"4036-1",1,28,1,1,1
"4037-1",0,1,1,0,4
"4038-1",1,1,1,0,4
"4039-1",0,2,2,0,4
"4040-1",1,29,2,1,1
"4041-1",1,11,2,1,4
"4042-1",1,11,2,1,4
"4043-1",0,11,2,1,4
"4044-1",0,1,1,0,4
"4045-1",0,10,1,1,4
"4046-1",1,27,0,1,1
"4047-1",0,0,0,0,4
"4048-1",1,9,0,1,4
"4049-1",1,9,0,1,4
"4050-1",1,9,0,1,4
"4051-1",1,18,0,0,1
"4052-1",1,1,1,0,4
"4053-1",0,11,2,1,4
"4054-1",1,1,1,0,4
"4055-1",1,29,2,1,1
"4056-1",1,11,2,1,4
"4057-1",0,11,2,1,4
"4058-1",1,10,1,1,4
"4059-1",1,19,1,0,1
"4060-1",0,2,2,0,4
"4061-1",0,11,2,1,4
"4062-1",0,10,1,1,4
"4063-1",1,0,0,0,4
"4064-1",1,10,1,1,4
"4065-1",0,10,1,1,4
"4066-1",1,9,0,1,4
"4067-1",1,9,0,1,4
"4068-1",1,27,0,1,1
"4069-1",1,9,0,1,4
"4070-1",1,0,0,0,4
"4071-1",1,1,1,0,4
"4072-1",1,11,2,1,4
"4073-1",0,2,2,0,4
"4074-1",1,11,2,1,4
"4075-1",0,11,2,1,4
"4076-1",1,1,1,0,4
"4077-1",1,11,2,1,4
"4078-1",0,2,2,0,4
"4079-1",0,11,2,1,4
"4080-1",1,1,1,0,4
"4081-1",0,11,2,1,4
"4082-1",0,1,1,0,4
"4083-1",1,10,1,1,4
"4084-1",1,19,1,0,1
"4085-1",1,20,2,0,1
"4086-1",0,12,3,1,4
"4087-1",1,11,2,1,4
"4088-1",1,20,2,0,1
"4089-1",1,3,3,0,4
"4090-1",0,13,4,1,4
"4091-1",0,12,3,1,4
"4092-1",0,2,2,0,4
"4093-1",1,29,2,1,1
"4094-1",0,11,2,1,4
"4095-1",0,10,1,1,4
"4096-1",0,0,0,0,4
"4097-1",1,0,0,0,4
"4098-1",1,1,1,0,4
"4099-1",1,2,2,0,4
"4100-1",1,3,3,0,4
"4101-1",0,4,4,0,4
"4102-1",1,13,4,1,4
"4103-1",1,22,4,0,1
"4104-1",0,14,5,1,4
"4105-1",1,31,4,1,1
"4106-1",0,13,4,1,4
"4107-1",1,3,3,0,4
"4108-1",1,22,4,0,1
"4109-1",0,14,5,1,4
"4110-1",0,13,4,1,4
"4111-1",1,30,3,1,1
"4112-1",0,3,3,0,4
"4113-1",0,3,3,0,4
"4114-1",0,12,3,1,4
"4115-1",0,11,2,1,4
"4116-1",0,1,1,0,4
"4117-1",1,10,1,1,4
"4118-1",0,1,1,0,4
"4119-1",1,19,1,0,1
"4120-1",1,2,2,0,4
"4121-1",0,3,3,0,4
"4122-1",1,21,3,0,1
"4123-1",0,13,4,1,4
"4124-1",0,12,3,1,4
"4125-1",1,29,2,1,1
"4126-1",0,2,2,0,4
"4127-1",1,20,2,0,1
"4128-1",0,3,3,0,4
"4129-1",1,12,3,1,4
"4130-1",0,12,3,1,4
"4131-1",1,11,2,1,4
"4132-1",0,2,2,0,4
"4133-1",0,11,2,1,4
"4134-1",1,28,1,1,1
"4135-1",1,10,1,1,4
"4136-1",0,10,1,1,4
"4137-1",1,9,0,1,4
"4138-1",0,0,0,0,4
"4139-1",1,0,0,0,4
"4140-1",0,10,1,1,4
"4141-1",0,0,0,0,4
"4142-1",1,27,0,1,1
"4143-1",1,0,0,0,4
"4144-1",1,19,1,0,1
"4145-1",0,20,2,0,1
"4146-1",0,11,2,1,4
"4147-1",0,10,1,1,4
"4148-1",1,27,0,1,1
"4149-1",1,9,0,1,4
"4150-1",0,0,0,0,4
"4151-1",1,9,0,1,4
"4152-1",0,0,0,0,4
"4153-1",0,9,0,1,4
"4154-1",1,18,0,0,1
"4155-1",1,10,1,1,4
"4156-1",0,10,1,1,4
"4157-1",1,27,0,1,1
"4158-1",1,0,0,0,4
"4159-1",0,1,1,0,4
"4160-1",0,1,1,0,4
"4161-1",0,1,1,0,4
"4162-1",1,1,1,0,4
"4163-1",1,11,2,1,4
"4164-1",0,2,2,0,4
"4165-1",1,29,2,1,1
"4166-1",0,2,2,0,4
"4167-1",1,11,2,1,4
"4168-1",0,11,2,1,4
"4169-1",0,10,1,1,4
"4170-1",1,0,0,0,4
"4171-1",1,10,1,1,4
"4172-1",0,1,1,0,4
"4173-1",0,1,1,0,4
"4174-1",0,1,1,0,4
"4175-1",0,1,1,0,4
"4176-1",0,1,1,0,4
"4177-1",1,10,1,1,4
"4178-1",0,10,1,1,4
"4179-1",1,0,0,0,4
"4180-1",1,28,1,1,1
"4181-1",1,10,1,1,4
"4182-1",1,10,1,1,4
"4183-1",0,10,1,1,4
"4184-1",1,9,0,1,4
"4185-1",1,0,0,0,4
"4186-1",1,10,1,1,4
"4187-1",1,19,1,0,1
"4188-1",1,2,2,0,4
"4189-1",1,30,3,1,1
"4190-1",0,3,3,0,4
"4191-1",1,21,3,0,1
"4192-1",0,4,4,0,4
"4193-1",0,13,4,1,4
"4194-1",1,30,3,1,1
"4195-1",0,3,3,0,4
"4196-1",0,12,3,1,4
"4197-1",0,11,2,1,4
"4198-1",1,10,1,1,4
"4199-1",1,19,1,0,1
"4200-1",1,11,2,1,4
"4201-1",0,20,2,0,1
"4202-1",0,2,2,0,4
"4203-1",1,11,2,1,4
"4204-1",0,2,2,0,4
"4205-1",0,11,2,1,4
"4206-1",0,1,1,0,4
"4207-1",1,10,1,1,4
"4208-1",0,1,1,0,4
"4209-1",0,1,1,0,4
"4210-1",1,10,1,1,4
"4211-1",1,19,1,0,1
"4212-1",0,2,2,0,4
"4213-1",0,2,2,0,4
"4214-1",1,2,2,0,4
"4215-1",1,3,3,0,4
"4216-1",0,4,4,0,4
"4217-1",1,31,4,1,1
"4218-1",1,31,4,1,1
"4219-1",0,4,4,0,4
"4220-1",1,4,4,0,4
"4221-1",1,5,5,0,4
"4222-1",0,15,6,1,4
"4223-1",1,32,5,1,1
"4224-1",0,5,5,0,4
"4225-1",0,5,5,0,4
"4226-1",0,5,5,0,4
"4227-1",1,32,5,1,1
"4228-1",0,5,5,0,4
"4229-1",1,32,5,1,1
"4230-1",1,32,5,1,1
"4231-1",0,5,5,0,4
"4232-1",0,5,5,0,4
"4233-1",0,14,5,1,4
"4234-1",0,4,4,0,4
"4235-1",1,4,4,0,4
"4236-1",0,5,5,0,4
"4237-1",1,5,5,0,4
"4238-1",1,6,6,0,4
"4239-1",0,16,7,1,4
"4240-1",0,15,6,1,4
"4241-1",1,14,5,1,4
"4242-1",0,5,5,0,4
"4243-1",0,5,5,0,4
"4244-1",1,5,5,0,4
"4245-1",0,15,6,1,4
"4246-1",1,32,5,1,1
"4247-1",0,5,5,0,4
"4248-1",0,14,5,1,4
"4249-1",1,4,4,0,4
"4250-1",0,5,5,0,4
"4251-1",0,14,5,1,4
"4252-1",0,4,4,0,4
"4253-1",0,13,4,1,4
"4254-1",1,21,3,0,1
"4255-1",1,22,4,0,1
"4256-1",0,5,5,0,4
"4257-1",0,14,5,1,4
"4258-1",0,4,4,0,4
"4259-1",1,13,4,1,4
"4260-1",0,4,4,0,4
"4261-1",0,13,4,1,4
"4262-1",0,3,3,0,4
"4263-1",1,3,3,0,4
"4264-1",0,13,4,1,4
"4265-1",1,3,3,0,4
"4266-1",0,13,4,1,4
"4267-1",0,3,3,0,4
"4268-1",0,3,3,0,4
"4269-1",0,3,3,0,4
"4270-1",1,12,3,1,4
"4271-1",0,12,3,1,4
"4272-1",0,2,2,0,4
"4273-1",0,2,2,0,4
"4274-1",0,11,2,1,4
"4275-1",0,1,1,0,4
"4276-1",0,1,1,0,4
"4277-1",0,10,1,1,4
"4278-1",1,27,0,1,1
"4279-1",1,9,0,1,4
"4280-1",0,0,0,0,4
"4281-1",1,9,0,1,4
"4282-1",1,9,0,1,4
"4283-1",1,27,0,1,1
"4284-1",1,9,0,1,4
"4285-1",1,9,0,1,4
"4286-1",1,0,0,0,4
"4287-1",1,1,1,0,4
"4288-1",0,2,2,0,4
"4289-1",1,20,2,0,1
"4290-1",0,12,3,1,4
"4291-1",1,2,2,0,4
"4292-1",1,3,3,0,4
"4293-1",0,13,4,1,4
"4294-1",0,3,3,0,4
"4295-1",1,12,3,1,4
"4296-1",1,3,3,0,4
"4297-1",0,4,4,0,4
"4298-1",0,13,4,1,4
"4299-1",0,3,3,0,4
"4300-1",0,12,3,1,4
"4301-1",1,20,2,0,1
"4302-1",0,3,3,0,4
"4303-1",1,30,3,1,1
"4304-1",0,3,3,0,4
"4305-1",0,3,3,0,4
"4306-1",0,12,3,1,4
"4307-1",1,29,2,1,1
"4308-1",1,29,2,1,1
"4309-1",1,2,2,0,4
"4310-1",1,12,3,1,4
"4311-1",0,12,3,1,4
"4312-1",1,29,2,1,1
"4313-1",1,2,2,0,4
"4314-1",0,3,3,0,4
"4315-1",0,3,3,0,4
"4316-1",1,21,3,0,1
"4317-1",0,13,4,1,4
"4318-1",0,12,3,1,4
"4319-1",1,29,2,1,1
"4320-1",1,11,2,1,4
"4321-1",0,11,2,1,4
"4322-1",1,19,1,0,1
"4323-1",1,29,2,1,1
"4324-1",1,2,2,0,4
"4325-1",0,12,3,1,4
"4326-1",0,2,2,0,4
"4327-1",0,20,2,0,1
"4328-1",0,2,2,0,4
"4329-1",0,2,2,0,4
"4330-1",1,2,2,0,4
"4331-1",1,3,3,0,4
"4332-1",1,31,4,1,1
"4333-1",0,4,4,0,4
"4334-1",1,31,4,1,1
"4335-1",1,22,4,0,1
"4336-1",0,5,5,0,4
"4337-1",0,5,5,0,4
"4338-1",0,5,5,0,4
"4339-1",0,5,5,0,4
"4340-1",0,14,5,1,4
"4341-1",0,13,4,1,4
"4342-1",0,12,3,1,4
"4343-1",1,29,2,1,1
"4344-1",1,2,2,0,4
"4345-1",0,12,3,1,4
"4346-1",0,2,2,0,4
"4347-1",0,11,2,1,4
"4348-1",1,19,1,0,1
"4349-1",1,2,2,0,4
"4350-1",1,3,3,0,4
"4351-1",0,4,4,0,4
"4352-1",1,13,4,1,4
"4353-1",0,4,4,0,4
"4354-1",1,31,4,1,1
"4355-1",0,31,4,1,1
"4356-1",1,30,3,1,1
"4357-1",0,12,3,1,4
"4358-1",0,2,2,0,4
"4359-1",1,11,2,1,4
"4360-1",1,20,2,0,1
"4361-1",1,3,3,0,4
"4362-1",0,4,4,0,4
"4363-1",1,4,4,0,4
"4364-1",0,5,5,0,4
"4365-1",1,23,5,0,1
"4366-1",0,15,6,1,4
"4367-1",0,5,5,0,4
"4368-1",1,23,5,0,1
"4369-1",0,15,6,1,4
"4370-1",1,32,5,1,1
"4371-1",1,5,5,0,4
"4372-1",0,15,6,1,4
"4373-1",0,5,5,0,4
"4374-1",0,14,5,1,4
"4375-1",0,13,4,1,4
"4376-1",1,3,3,0,4
"4377-1",1,31,4,1,1
"4378-1",0,13,4,1,4
"4379-1",1,12,3,1,4
"4380-1",0,12,3,1,4
"4381-1",1,2,2,0,4
"4382-1",1,12,3,1,4
"4383-1",0,3,3,0,4
"4384-1",1,21,3,0,1
"4385-1",0,4,4,0,4
"4386-1",0,22,4,0,1
"4387-1",1,4,4,0,4
"4388-1",0,14,5,1,4
"4389-1",1,22,4,0,1
"4390-1",0,5,5,0,4
"4391-1",1,32,5,1,1
"4392-1",0,5,5,0,4
"4393-1",0,5,5,0,4
"4394-1",0,23,5,0,1
"4395-1",1,23,5,0,1
"4396-1",0,15,6,1,4
"4397-1",0,14,5,1,4
"4398-1",0,13,4,1,4
"4399-1",1,3,3,0,4
"4400-1",0,13,4,1,4
"4401-1",0,3,3,0,4
"4402-1",0,3,3,0,4
"4403-1",1,30,3,1,1
"4404-1",1,12,3,1,4
"4405-1",1,12,3,1,4
"4406-1",0,12,3,1,4
"4407-1",0,11,2,1,4
"4408-1",1,1,1,0,4
"4409-1",0,2,2,0,4
"4410-1",0,2,2,0,4
"4411-1",0,11,2,1,4
"4412-1",1,1,1,0,4
"4413-1",0,11,2,1,4
"4414-1",0,19,1,0,1
"4415-1",1,10,1,1,4
"4416-1",1,10,1,1,4
"4417-1",1,10,1,1,4
"4418-1",0,1,1,0,4
"4419-1",1,19,1,0,1
"4420-1",1,11,2,1,4
"4421-1",0,2,2,0,4
"4422-1",0,11,2,1,4
"4423-1",0,10,1,1,4
"4424-1",1,0,0,0,4
"4425-1",1,10,1,1,4
"4426-1",0,10,1,1,4
"4427-1",0,9,0,1,4
"4428-1",0,0,0,0,4
"4429-1",1,9,0,1,4
"4430-1",1,18,0,0,1
"4431-1",1,1,1,0,4
